Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	容易得出 $u_m$ 收敛到 $u$, 且 $u\in L^\infty(0,T;V)\cap L^2(0,T;\mathbf H^2(\Omega))$. 引理 \ref{lem:ch3-special-basis-bu-estimates} 推出 $Bu\in L^4(0,T;H)$; 另一方面 $Au\in L^2(0,T;H)$, 由 \eqref{eq:ch3-existence-operator-equation}, $u'=f-Bu-\nu Au\in L^2(0,T;H)$. 因此 $u_0\in V$ 时定理得证.	lemma	lem:ch3-special-basis-bu-estimates	ref	tex/chapters/chapter-03/section-03.tex:1867	tex/chapters/chapter-03/section-03.tex:1712	resolved
reference	容易得出 $u_m$ 收敛到 $u$, 且 $u\in L^\infty(0,T;V)\cap L^2(0,T;\mathbf H^2(\Omega))$. 引理 \ref{lem:ch3-special-basis-bu-estimates} 推出 $Bu\in L^4(0,T;H)$; 另一方面 $Au\in L^2(0,T;H)$, 由 \eqref{eq:ch3-existence-operator-equation}, $u'=f-Bu-\nu Au\in L^2(0,T;H)$. 因此 $u_0\in V$ 时定理得证.	equation	eq:ch3-existence-operator-equation	eqref	tex/chapters/chapter-03/section-03.tex:1867	tex/chapters/chapter-03/section-03.tex:155	resolved
reference	若 $u_0\in H$, 将 \eqref{eq:ch3-special-basis-2d-higher-energy-inequality} 乘 $t$, 得	equation	eq:ch3-special-basis-2d-higher-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1869	tex/chapters/chapter-03/section-03.tex:1836	resolved
reference	从而 $\sqrt t,u_m$ 保持在 $L^\infty(0,T;V)$ 和 $L^2(0,T;\mathbf H^2(\Omega))$ 中有界. 令 $m\to\infty$ 得到 \eqref{eq:ch3-special-basis-2d-weighted-regularity} 的第一部分; $\sqrt t,u'\in L^2(0,T;H)$ 用与前面类似的证明得到: 由 \eqref{eq:ch3-special-basis-bu-2d},	equation	eq:ch3-special-basis-2d-weighted-regularity	eqref	tex/chapters/chapter-03/section-03.tex:1874	tex/chapters/chapter-03/section-03.tex:1785	resolved
reference	从而 $\sqrt t,u_m$ 保持在 $L^\infty(0,T;V)$ 和 $L^2(0,T;\mathbf H^2(\Omega))$ 中有界. 令 $m\to\infty$ 得到 \eqref{eq:ch3-special-basis-2d-weighted-regularity} 的第一部分; $\sqrt t,u'\in L^2(0,T;H)$ 用与前面类似的证明得到: 由 \eqref{eq:ch3-special-basis-bu-2d},	equation	eq:ch3-special-basis-bu-2d	eqref	tex/chapters/chapter-03/section-03.tex:1874	tex/chapters/chapter-03/section-03.tex:1717	resolved
reference	使问题 \ref{prob:ch3-weak-operator} 在 $(0,T_*)$ 上存在唯一解 $u$, 且	unknown	prob:ch3-weak-operator	ref	tex/chapters/chapter-03/section-03.tex:1904	tex/chapters/chapter-03/section-03.tex:146	resolved
reference	像定理 \ref{thm:ch3-special-basis-2d} 一样进行, 直到等式 \eqref{eq:ch3-special-basis-higher-energy-identity}. 随后引理 \ref{lem:ch3-special-basis-bu-estimates} 给出	theorem	thm:ch3-special-basis-2d	ref	tex/chapters/chapter-03/section-03.tex:1916	tex/chapters/chapter-03/section-03.tex:1771	resolved
reference	像定理 \ref{thm:ch3-special-basis-2d} 一样进行, 直到等式 \eqref{eq:ch3-special-basis-higher-energy-identity}. 随后引理 \ref{lem:ch3-special-basis-bu-estimates} 给出	equation	eq:ch3-special-basis-higher-energy-identity	eqref	tex/chapters/chapter-03/section-03.tex:1916	tex/chapters/chapter-03/section-03.tex:1821	resolved
reference	像定理 \ref{thm:ch3-special-basis-2d} 一样进行, 直到等式 \eqref{eq:ch3-special-basis-higher-energy-identity}. 随后引理 \ref{lem:ch3-special-basis-bu-estimates} 给出	lemma	lem:ch3-special-basis-bu-estimates	ref	tex/chapters/chapter-03/section-03.tex:1916	tex/chapters/chapter-03/section-03.tex:1712	resolved
reference	由引理 \ref{lem:ch3-special-basis-bu-estimates}, $|Av|\leq c_{10}\lVert v\rVert$, 因而	lemma	lem:ch3-special-basis-bu-estimates	ref	tex/chapters/chapter-03/section-03.tex:1933	tex/chapters/chapter-03/section-03.tex:1712	resolved
reference	因此 $u_m$ 序列在 $L^\infty(0,T_*;V)$ 中有界, 进而像前面一样在 $L^2(0,T_*;\mathbf H^2(\Omega))$ 中有界. $u_m'$ 也在 $L^2(0,T_*;H)$ 中有界. 极限 $u$ 是问题 \ref{prob:ch3-weak-operator} 在 $[0,T_*]$ 上的唯一解, 结论得证.	unknown	prob:ch3-weak-operator	ref	tex/chapters/chapter-03/section-03.tex:1964	tex/chapters/chapter-03/section-03.tex:146	resolved
reference	直接地或在 \eqref{eq:ch3-special-basis-2d-higher-energy-inequality}, \eqref{eq:ch3-special-basis-3d-higher-energy-inequality} 中取下极限可知, $u$ 满足	equation	eq:ch3-special-basis-2d-higher-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1970	tex/chapters/chapter-03/section-03.tex:1836	resolved
reference	直接地或在 \eqref{eq:ch3-special-basis-2d-higher-energy-inequality}, \eqref{eq:ch3-special-basis-3d-higher-energy-inequality} 中取下极限可知, $u$ 满足	equation	eq:ch3-special-basis-3d-higher-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1970	tex/chapters/chapter-03/section-03.tex:1929	resolved
reference	设 $u$ 是定理 \ref{thm:ch3-existence-weak-solution} 给出的问题 \ref{prob:ch3-weak-operator} 的某个解(当 $n=2$ 时为唯一解). 由 \eqref{eq:ch3-existence-energy-inequality},	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:2005	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	设 $u$ 是定理 \ref{thm:ch3-existence-weak-solution} 给出的问题 \ref{prob:ch3-weak-operator} 的某个解(当 $n=2$ 时为唯一解). 由 \eqref{eq:ch3-existence-energy-inequality},	unknown	prob:ch3-weak-operator	ref	tex/chapters/chapter-03/section-03.tex:2005	tex/chapters/chapter-03/section-03.tex:146	resolved
reference	设 $u$ 是定理 \ref{thm:ch3-existence-weak-solution} 给出的问题 \ref{prob:ch3-weak-operator} 的某个解(当 $n=2$ 时为唯一解). 由 \eqref{eq:ch3-existence-energy-inequality},	equation	eq:ch3-existence-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:2005	tex/chapters/chapter-03/section-03.tex:559	resolved
reference	而 \eqref{eq:ch3-special-basis-limit-2d}, \eqref{eq:ch3-special-basis-limit-3d} 给出	equation	eq:ch3-special-basis-limit-2d	eqref	tex/chapters/chapter-03/section-03.tex:2014	tex/chapters/chapter-03/section-03.tex:1975	resolved
reference	而 \eqref{eq:ch3-special-basis-limit-2d}, \eqref{eq:ch3-special-basis-limit-3d} 给出	equation	eq:ch3-special-basis-limit-3d	eqref	tex/chapters/chapter-03/section-03.tex:2014	tex/chapters/chapter-03/section-03.tex:1981	resolved
reference	因此 $\lVert u(t)\rVert$ 在 $t_1$ 后衰减; 更确切地说, \eqref{eq:ch3-zero-force-smallness-at-t1} 对任意 $t\geq t_1$ 保持成立, $u\in L^\infty(t_1,\infty;V)$, 且当 $t\to+\infty$ 时 $\lVert u(t)\rVert$ 指数趋于 $0$.	equation	eq:ch3-zero-force-smallness-at-t1	eqref	tex/chapters/chapter-03/section-03.tex:2036	tex/chapters/chapter-03/section-03.tex:2025	resolved
reference	\eqref{eq:ch3-zero-force-energy} 保证存在满足 \eqref{eq:ch3-zero-force-smallness-at-t1} 的 $t_1$. 否则对所有 $t_1>0$ 都必须有	equation	eq:ch3-zero-force-energy	eqref	tex/chapters/chapter-03/section-03.tex:2038	tex/chapters/chapter-03/section-03.tex:2010	resolved
reference	\eqref{eq:ch3-zero-force-energy} 保证存在满足 \eqref{eq:ch3-zero-force-smallness-at-t1} 的 $t_1$. 否则对所有 $t_1>0$ 都必须有	equation	eq:ch3-zero-force-smallness-at-t1	eqref	tex/chapters/chapter-03/section-03.tex:2038	tex/chapters/chapter-03/section-03.tex:2025	resolved
reference	若 $n=3$, 可取定理 \ref{thm:ch3-special-basis-3d} 给出的 $T_2=T_1$. 或者更直接地, 由	theorem	thm:ch3-special-basis-3d	ref	tex/chapters/chapter-03/section-03.tex:2045	tex/chapters/chapter-03/section-03.tex:1886	resolved
reference	本节给出 Navier--Stokes 方程弱解的另一种存在性证明, 它适用于任意空间维数. 通过关于 $t$ 的半离散构造逼近解, 再利用紧性论证取极限. 第 \ref{subsec:ch3-semidiscrete-formulation} 小节以适用于任意维数的方式重新表述问题并陈述存在性结果; 第 \ref{subsec:ch3-semidiscrete-approximation} 小节构造逼近解; 第 \ref{subsec:ch3-semidiscrete-estimates} 和 \ref{subsec:ch3-semidiscrete-limit} 小节分别处理先验估计与极限过程.	subsection	subsec:ch3-semidiscrete-formulation	ref	tex/chapters/chapter-03/section-04.tex:4	tex/chapters/chapter-03/section-04.tex:7	resolved
reference	本节给出 Navier--Stokes 方程弱解的另一种存在性证明, 它适用于任意空间维数. 通过关于 $t$ 的半离散构造逼近解, 再利用紧性论证取极限. 第 \ref{subsec:ch3-semidiscrete-formulation} 小节以适用于任意维数的方式重新表述问题并陈述存在性结果; 第 \ref{subsec:ch3-semidiscrete-approximation} 小节构造逼近解; 第 \ref{subsec:ch3-semidiscrete-estimates} 和 \ref{subsec:ch3-semidiscrete-limit} 小节分别处理先验估计与极限过程.	subsection	subsec:ch3-semidiscrete-approximation	ref	tex/chapters/chapter-03/section-04.tex:4	tex/chapters/chapter-03/section-04.tex:168	resolved
reference	本节给出 Navier--Stokes 方程弱解的另一种存在性证明, 它适用于任意空间维数. 通过关于 $t$ 的半离散构造逼近解, 再利用紧性论证取极限. 第 \ref{subsec:ch3-semidiscrete-formulation} 小节以适用于任意维数的方式重新表述问题并陈述存在性结果; 第 \ref{subsec:ch3-semidiscrete-approximation} 小节构造逼近解; 第 \ref{subsec:ch3-semidiscrete-estimates} 和 \ref{subsec:ch3-semidiscrete-limit} 小节分别处理先验估计与极限过程.	subsection	subsec:ch3-semidiscrete-estimates	ref	tex/chapters/chapter-03/section-04.tex:4	tex/chapters/chapter-03/section-04.tex:279	resolved
reference	本节给出 Navier--Stokes 方程弱解的另一种存在性证明, 它适用于任意空间维数. 通过关于 $t$ 的半离散构造逼近解, 再利用紧性论证取极限. 第 \ref{subsec:ch3-semidiscrete-formulation} 小节以适用于任意维数的方式重新表述问题并陈述存在性结果; 第 \ref{subsec:ch3-semidiscrete-approximation} 小节构造逼近解; 第 \ref{subsec:ch3-semidiscrete-estimates} 和 \ref{subsec:ch3-semidiscrete-limit} 小节分别处理先验估计与极限过程.	subsection	subsec:ch3-semidiscrete-limit	ref	tex/chapters/chapter-03/section-04.tex:4	tex/chapters/chapter-03/section-04.tex:442	resolved
reference	在更高维数中陈述存在性定理之前, 必须重新表述弱解问题. 与定常情形一样, 当 $n>4$ 时, $b$ 在 $V$ 上不是连续三线性型, 因而像 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-weak-initial-condition} 那样的陈述没有意义, 因为其中的 $b(u(t),u(t),v)$ 项可能没有定义.	equation	eq:ch3-existence-force-assumption	eqref	tex/chapters/chapter-03/section-04.tex:8	tex/chapters/chapter-03/section-03.tex:72	resolved
reference	在更高维数中陈述存在性定理之前, 必须重新表述弱解问题. 与定常情形一样, 当 $n>4$ 时, $b$ 在 $V$ 上不是连续三线性型, 因而像 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-weak-initial-condition} 那样的陈述没有意义, 因为其中的 $b(u(t),u(t),v)$ 项可能没有定义.	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-04.tex:8	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	为此再次引入(见第 \ref{chap:steady-state-navier-stokes} 章第 \ref{subsec:ch2-sobolev-compactness} 小节)空间 $V_s$:	chapter	chap:steady-state-navier-stokes	ref	tex/chapters/chapter-03/section-04.tex:10	tex/chapters/chapter-02.tex:5	resolved
reference	为此再次引入(见第 \ref{chap:steady-state-navier-stokes} 章第 \ref{subsec:ch2-sobolev-compactness} 小节)空间 $V_s$:	subsection	subsec:ch2-sobolev-compactness	ref	tex/chapters/chapter-03/section-04.tex:10	tex/chapters/chapter-02/section-01.tex:23	resolved
reference	由 $B$ 的定义和 \eqref{eq:ch3-semidiscrete-trilinear-estimate},	equation	eq:ch3-semidiscrete-trilinear-estimate	eqref	tex/chapters/chapter-03/section-04.tex:79	tex/chapters/chapter-03/section-04.tex:38	resolved
reference	若 $u$ 满足 \eqref{eq:ch3-semidiscrete-solution-space} 和 \eqref{eq:ch3-semidiscrete-variational-equation}, 则	equation	eq:ch3-semidiscrete-solution-space	eqref	tex/chapters/chapter-03/section-04.tex:120	tex/chapters/chapter-03/section-04.tex:109	resolved
reference	若 $u$ 满足 \eqref{eq:ch3-semidiscrete-solution-space} 和 \eqref{eq:ch3-semidiscrete-variational-equation}, 则	equation	eq:ch3-semidiscrete-variational-equation	eqref	tex/chapters/chapter-03/section-04.tex:120	tex/chapters/chapter-03/section-04.tex:114	resolved
reference	其中 $g=f-Bu-\nu Au$. 由引理 \ref{lem:ch3-semidiscrete-bu-vs-dual}, $Bu\in L^2(0,T;V_s')$, 而 $f-\nu Au\in L^2(0,T;V')$, 故	lemma	lem:ch3-semidiscrete-bu-vs-dual	ref	tex/chapters/chapter-03/section-04.tex:125	tex/chapters/chapter-03/section-04.tex:74	resolved
reference	引理 \ref{lem:ch3-linear-banach-valued-derivative} 因而推出	lemma	lem:ch3-linear-banach-valued-derivative	ref	tex/chapters/chapter-03/section-04.tex:130	tex/chapters/chapter-03/section-01.tex:102	resolved
reference	于是 $u$ 几乎处处等于从 $[0,T]$ 到 $V_s'$ 的连续函数, \eqref{eq:ch3-semidiscrete-initial-condition} 有意义.	equation	eq:ch3-semidiscrete-initial-condition	eqref	tex/chapters/chapter-03/section-04.tex:136	tex/chapters/chapter-03/section-04.tex:118	resolved
reference	问题 \ref{prob:ch3-semidiscrete-variational} 的另一表述如下.	unknown	prob:ch3-semidiscrete-variational	ref	tex/chapters/chapter-03/section-04.tex:138	tex/chapters/chapter-03/section-04.tex:96	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$, 求 $u$ 满足	equation	eq:ch3-semidiscrete-force	eqref	tex/chapters/chapter-03/section-04.tex:142	tex/chapters/chapter-03/section-04.tex:100	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$, 求 $u$ 满足	equation	eq:ch3-semidiscrete-initial-data	eqref	tex/chapters/chapter-03/section-04.tex:142	tex/chapters/chapter-03/section-04.tex:104	resolved
reference	两种表述等价. 下列定理给出解的存在性, 并蕴含定理 \ref{thm:ch3-existence-weak-solution}.	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-04.tex:156	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$. 则问题 \ref{prob:ch3-semidiscrete-operator} 至少存在一个解 $u$. 此外, $u$ 从 $[0,T]$ 到 $H$ 弱连续.	equation	eq:ch3-semidiscrete-force	eqref	tex/chapters/chapter-03/section-04.tex:161	tex/chapters/chapter-03/section-04.tex:100	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$. 则问题 \ref{prob:ch3-semidiscrete-operator} 至少存在一个解 $u$. 此外, $u$ 从 $[0,T]$ 到 $H$ 弱连续.	equation	eq:ch3-semidiscrete-initial-data	eqref	tex/chapters/chapter-03/section-04.tex:161	tex/chapters/chapter-03/section-04.tex:104	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$. 则问题 \ref{prob:ch3-semidiscrete-operator} 至少存在一个解 $u$. 此外, $u$ 从 $[0,T]$ 到 $H$ 弱连续.	unknown	prob:ch3-semidiscrete-operator	ref	tex/chapters/chapter-03/section-04.tex:161	tex/chapters/chapter-03/section-04.tex:141	resolved
reference	该定理在第 \ref{subsec:ch3-semidiscrete-approximation} 和 \ref{subsec:ch3-semidiscrete-estimates} 小节证明; $H$ 中的弱连续性直接来自 \eqref{eq:ch3-semidiscrete-operator-space} 和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	subsection	subsec:ch3-semidiscrete-approximation	ref	tex/chapters/chapter-03/section-04.tex:164	tex/chapters/chapter-03/section-04.tex:168	resolved
reference	该定理在第 \ref{subsec:ch3-semidiscrete-approximation} 和 \ref{subsec:ch3-semidiscrete-estimates} 小节证明; $H$ 中的弱连续性直接来自 \eqref{eq:ch3-semidiscrete-operator-space} 和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	subsection	subsec:ch3-semidiscrete-estimates	ref	tex/chapters/chapter-03/section-04.tex:164	tex/chapters/chapter-03/section-04.tex:279	resolved
reference	该定理在第 \ref{subsec:ch3-semidiscrete-approximation} 和 \ref{subsec:ch3-semidiscrete-estimates} 小节证明; $H$ 中的弱连续性直接来自 \eqref{eq:ch3-semidiscrete-operator-space} 和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	equation	eq:ch3-semidiscrete-operator-space	eqref	tex/chapters/chapter-03/section-04.tex:164	tex/chapters/chapter-03/section-04.tex:146	resolved
reference	该定理在第 \ref{subsec:ch3-semidiscrete-approximation} 和 \ref{subsec:ch3-semidiscrete-estimates} 小节证明; $H$ 中的弱连续性直接来自 \eqref{eq:ch3-semidiscrete-operator-space} 和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	lemma	lem:ch3-linear-weak-continuity-transfer	ref	tex/chapters/chapter-03/section-04.tex:164	tex/chapters/chapter-03/section-01.tex:687	resolved
reference	的 $V$ 中元素. $u^m$ 依赖于 $k$, 但简记为 $u^m$ 而不写 $u_k^m$. 其存在性由引理 \ref{lem:ch3-semidiscrete-step-existence} 保证.	lemma	lem:ch3-semidiscrete-step-existence	ref	tex/chapters/chapter-03/section-04.tex:192	tex/chapters/chapter-03/section-04.tex:196	resolved
reference	对每个固定的 $k$ 和每个 $m\geq1$, 至少存在一个满足 \eqref{eq:ch3-semidiscrete-recursion} 的 $u^m$, 且	equation	eq:ch3-semidiscrete-recursion	eqref	tex/chapters/chapter-03/section-04.tex:197	tex/chapters/chapter-03/section-04.tex:190	resolved
reference	第 \ref{subsec:ch3-semidiscrete-estimates} 小节给出这些函数的先验估计; 然后令 $k\to0$ 取极限(源文写作 \MBUnresolvedReference{section}{Section 4.3}).	subsection	subsec:ch3-semidiscrete-estimates	ref	tex/chapters/chapter-03/section-04.tex:217	tex/chapters/chapter-03/section-04.tex:279	resolved
reference	\begin{Proof}[引理 \ref{lem:ch3-semidiscrete-step-existence} 的证明]	lemma	lem:ch3-semidiscrete-step-existence	ref	tex/chapters/chapter-03/section-04.tex:219	tex/chapters/chapter-03/section-04.tex:196	resolved
reference	等式 \eqref{eq:ch3-semidiscrete-recursion} 必须在比 $V'$ 更大的空间中理解, 例如 $V_s'$ 中, $s\geq n/2$. 它等价于	equation	eq:ch3-semidiscrete-recursion	eqref	tex/chapters/chapter-03/section-04.tex:220	tex/chapters/chapter-03/section-04.tex:190	resolved
reference	还需取得与 $r$ 无关的先验估计并令 $r\to\infty$(此证明中 $k,m$ 固定). 在 \eqref{eq:ch3-semidiscrete-galerkin-equation} 中取 $v=\varphi_r$ 得	equation	eq:ch3-semidiscrete-galerkin-equation	eqref	tex/chapters/chapter-03/section-04.tex:241	tex/chapters/chapter-03/section-04.tex:237	resolved
