Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	得到 \eqref{eq:incompressible-hhj-discontinuous-pressure-error}.	equation	eq:incompressible-hhj-discontinuous-pressure-error	eqref	tex/chapters/chapter-03-section-04-part-04.tex:351	tex/chapters/chapter-03-section-04-part-04.tex:319	resolved
reference	该压力间断逼近也可与 Section~\ref{sec:incompressible-sfvp}	section	sec:incompressible-sfvp	ref	tex/chapters/chapter-03-section-04-part-04.tex:356	tex/chapters/chapter-03-section-02-part-01.tex:5	resolved
reference	\eqref{eq:incompressible-hhj-pressure-space} 定义的 $p_h\in Q_h$, 使	equation	eq:incompressible-hhj-pressure-space	eqref	tex/chapters/chapter-03-section-04-part-04.tex:358	tex/chapters/chapter-03-section-04-part-04.tex:184	resolved
reference	因此这里只把 Section~\ref{sec:incompressible-sfvp}	section	sec:incompressible-sfvp	ref	tex/chapters/chapter-03-section-05-part-01.tex:9	tex/chapters/chapter-03-section-02-part-01.tex:5	resolved
reference	Subsection~\ref{subsec:incompressible-hhj-discontinuous-pressure}	subsection	subsec:incompressible-hhj-discontinuous-pressure	ref	tex/chapters/chapter-03-section-05-part-01.tex:20	tex/chapters/chapter-03-section-04-part-04.tex:111	resolved
reference	检验 \eqref{eq:incompressible-vector-potential-stokes}.	equation	eq:incompressible-vector-potential-stokes	eqref	tex/chapters/chapter-03-section-05-part-01.tex:48	tex/chapters/chapter-03-section-05-part-01.tex:28	resolved
reference	\eqref{eq:incompressible-vector-potential-vorticity} 等价于	equation	eq:incompressible-vector-potential-vorticity	eqref	tex/chapters/chapter-03-section-05-part-01.tex:72	tex/chapters/chapter-03-section-05-part-01.tex:60	resolved
reference	若问题 \eqref{eq:incompressible-vector-potential-stokes} 的解满足	equation	eq:incompressible-vector-potential-stokes	eqref	tex/chapters/chapter-03-section-05-part-01.tex:113	tex/chapters/chapter-03-section-05-part-01.tex:28	resolved
reference	则 \eqref{eq:incompressible-vector-potential-mixed-first}--	equation	eq:incompressible-vector-potential-mixed-first	eqref	tex/chapters/chapter-03-section-05-part-01.tex:115	tex/chapters/chapter-03-section-05-part-01.tex:94	resolved
reference	\eqref{eq:incompressible-vector-potential-divergence-free}	equation	eq:incompressible-vector-potential-divergence-free	eqref	tex/chapters/chapter-03-section-05-part-01.tex:116	tex/chapters/chapter-03-section-05-part-01.tex:101	resolved
reference	问题 \eqref{eq:incompressible-vector-potential-reduced-problem}	equation	eq:incompressible-vector-potential-reduced-problem	eqref	tex/chapters/chapter-03-section-05-part-01.tex:220	tex/chapters/chapter-03-section-05-part-01.tex:130	resolved
reference	\eqref{eq:incompressible-vector-potential-abstract-problem} 的第一式	equation	eq:incompressible-vector-potential-abstract-problem	eqref	tex/chapters/chapter-03-section-05-part-01.tex:225	tex/chapters/chapter-03-section-05-part-01.tex:166	resolved
reference	\eqref{eq:incompressible-vector-potential-discrete-divergence-free}\}	equation	eq:incompressible-vector-potential-discrete-divergence-free	eqref	tex/chapters/chapter-03-section-05-part-01.tex:252	tex/chapters/chapter-03-section-05-part-01.tex:244	resolved
reference	令 \eqref{eq:incompressible-vector-potential-discrete-spaces} 成立,	equation	eq:incompressible-vector-potential-discrete-spaces	eqref	tex/chapters/chapter-03-section-05-part-01.tex:302	tex/chapters/chapter-03-section-05-part-01.tex:236	resolved
reference	\eqref{eq:incompressible-vector-potential-discrete-kernel}	equation	eq:incompressible-vector-potential-discrete-kernel	eqref	tex/chapters/chapter-03-section-05-part-01.tex:304	tex/chapters/chapter-03-section-05-part-01.tex:249	resolved
reference	\eqref{eq:incompressible-vector-potential-discrete-poincare} 下,	equation	eq:incompressible-vector-potential-discrete-poincare	eqref	tex/chapters/chapter-03-section-05-part-01.tex:306	tex/chapters/chapter-03-section-05-part-01.tex:255	resolved
reference	若此外 \eqref{eq:incompressible-vector-potential-curl-lifting} 成立,	equation	eq:incompressible-vector-potential-curl-lifting	eqref	tex/chapters/chapter-03-section-05-part-01.tex:308	tex/chapters/chapter-03-section-05-part-01.tex:296	resolved
reference	则 \eqref{eq:incompressible-vector-potential-unconstrained-discrete-problem}	equation	eq:incompressible-vector-potential-unconstrained-discrete-problem	eqref	tex/chapters/chapter-03-section-05-part-01.tex:309	tex/chapters/chapter-03-section-05-part-01.tex:280	resolved
reference	\eqref{eq:incompressible-vector-potential-discrete-poincare},	equation	eq:incompressible-vector-potential-discrete-poincare	eqref	tex/chapters/chapter-03-section-05-part-01.tex:327	tex/chapters/chapter-03-section-05-part-01.tex:255	resolved
reference	保留 Lemma~\ref{lem:incompressible-vector-potential-discrete-solvability}	lemma	lem:incompressible-vector-potential-discrete-solvability	ref	tex/chapters/chapter-03-section-05-part-01.tex:339	tex/chapters/chapter-03-section-05-part-01.tex:301	resolved
reference	除 \eqref{eq:incompressible-vector-potential-curl-lifting} 外的全部假设.	equation	eq:incompressible-vector-potential-curl-lifting	eqref	tex/chapters/chapter-03-section-05-part-01.tex:340	tex/chapters/chapter-03-section-05-part-01.tex:296	resolved
reference	\eqref{eq:incompressible-vector-potential-discrete-poincare} 的常数.	equation	eq:incompressible-vector-potential-discrete-poincare	eqref	tex/chapters/chapter-03-section-05-part-01.tex:362	tex/chapters/chapter-03-section-05-part-01.tex:255	resolved
reference	在 Lemma~\ref{lem:incompressible-vector-potential-discrete-solvability}	lemma	lem:incompressible-vector-potential-discrete-solvability	ref	tex/chapters/chapter-03-section-05-part-01.tex:367	tex/chapters/chapter-03-section-05-part-01.tex:301	resolved
reference	由 \eqref{eq:incompressible-nedelec-reference-space},	equation	eq:incompressible-nedelec-reference-space	eqref	tex/chapters/chapter-03-section-05-part-02.tex:52	tex/chapters/chapter-03-section-05-part-02.tex:11	resolved
reference	$R_l$ 的定义及 Lemma~\ref{lem:incompressible-nedelec-gradient-kernel}	lemma	lem:incompressible-nedelec-gradient-kernel	ref	tex/chapters/chapter-03-section-05-part-02.tex:58	tex/chapters/chapter-03-section-05-part-02.tex:42	resolved
reference	Definition~\ref{def:incompressible-nedelec-moments}	definition	def:incompressible-nedelec-moments	ref	tex/chapters/chapter-03-section-05-part-02.tex:84	tex/chapters/chapter-03-section-05-part-02.tex:62	resolved
reference	Definition~\ref{def:incompressible-nedelec-moments} 中矩的总数	definition	def:incompressible-nedelec-moments	ref	tex/chapters/chapter-03-section-05-part-02.tex:94	tex/chapters/chapter-03-section-05-part-02.tex:62	resolved
reference	采用 \eqref{eq:incompressible-nedelec-covariant-transform}	equation	eq:incompressible-nedelec-covariant-transform	eqref	tex/chapters/chapter-03-section-05-part-02.tex:148	tex/chapters/chapter-03-section-05-part-02.tex:132	resolved
reference	\eqref{eq:incompressible-nedelec-covariant-transform} 下不变.	equation	eq:incompressible-nedelec-covariant-transform	eqref	tex/chapters/chapter-03-section-05-part-02.tex:169	tex/chapters/chapter-03-section-05-part-02.tex:132	resolved
reference	Definition~\ref{def:incompressible-nedelec-moments}	definition	def:incompressible-nedelec-moments	ref	tex/chapters/chapter-03-section-05-part-02.tex:192	tex/chapters/chapter-03-section-05-part-02.tex:62	resolved
reference	由 \eqref{eq:incompressible-nedelec-covariant-transform},	equation	eq:incompressible-nedelec-covariant-transform	eqref	tex/chapters/chapter-03-section-05-part-02.tex:198	tex/chapters/chapter-03-section-05-part-02.tex:132	resolved
reference	由 Lemma~\ref{lem:incompressible-nedelec-gradient-kernel},	lemma	lem:incompressible-nedelec-gradient-kernel	ref	tex/chapters/chapter-03-section-05-part-02.tex:237	tex/chapters/chapter-03-section-05-part-02.tex:42	resolved
reference	\eqref{eq:incompressible-nedelec-edge-moment-zero}	equation	eq:incompressible-nedelec-edge-moment-zero	eqref	tex/chapters/chapter-03-section-05-part-02.tex:239	tex/chapters/chapter-03-section-05-part-02.tex:231	resolved
reference	\eqref{eq:incompressible-nedelec-face-moment-zero}, 得 $r=0$.	equation	eq:incompressible-nedelec-face-moment-zero	eqref	tex/chapters/chapter-03-section-05-part-02.tex:247	tex/chapters/chapter-03-section-05-part-02.tex:228	resolved
reference	Lemma~\ref{lem:incompressible-nedelec-face-unisolvence} 给出	lemma	lem:incompressible-nedelec-face-unisolvence	ref	tex/chapters/chapter-03-section-05-part-02.tex:256	tex/chapters/chapter-03-section-05-part-02.tex:215	resolved
reference	\eqref{eq:incompressible-nedelec-zero-tangential-trace} 给出	equation	eq:incompressible-nedelec-zero-tangential-trace	eqref	tex/chapters/chapter-03-section-05-part-02.tex:266	tex/chapters/chapter-03-section-05-part-02.tex:257	resolved
reference	再由 \eqref{eq:incompressible-nedelec-curl-transform}	equation	eq:incompressible-nedelec-curl-transform	eqref	tex/chapters/chapter-03-section-05-part-02.tex:277	tex/chapters/chapter-03-section-05-part-02.tex:160	resolved
reference	Lemma~\ref{lem:incompressible-nedelec-gradient-kernel}	lemma	lem:incompressible-nedelec-gradient-kernel	ref	tex/chapters/chapter-03-section-05-part-02.tex:279	tex/chapters/chapter-03-section-05-part-02.tex:42	resolved
reference	\eqref{eq:incompressible-nedelec-zero-volume-moments} 得 $r=0$.	equation	eq:incompressible-nedelec-zero-volume-moments	eqref	tex/chapters/chapter-03-section-05-part-02.tex:284	tex/chapters/chapter-03-section-05-part-02.tex:261	resolved
reference	Lemma~\ref{lem:incompressible-nedelec-face-unisolvence}.	lemma	lem:incompressible-nedelec-face-unisolvence	ref	tex/chapters/chapter-03-section-05-part-02.tex:352	tex/chapters/chapter-03-section-05-part-02.tex:215	resolved
reference	\eqref{eq:incompressible-nedelec-global-space} 和	equation	eq:incompressible-nedelec-global-space	eqref	tex/chapters/chapter-03-section-05-part-03.tex:9	tex/chapters/chapter-03-section-05-part-02.tex:335	resolved
reference	\eqref{eq:incompressible-nedelec-global-interpolant}	equation	eq:incompressible-nedelec-global-interpolant	eqref	tex/chapters/chapter-03-section-05-part-03.tex:10	tex/chapters/chapter-03-section-05-part-02.tex:340	resolved
reference	先证明 \eqref{eq:incompressible-nedelec-hcurl-approximation}.	equation	eq:incompressible-nedelec-hcurl-approximation	eqref	tex/chapters/chapter-03-section-05-part-03.tex:27	tex/chapters/chapter-03-section-05-part-03.tex:12	resolved
reference	Remark~\ref{rem:incompressible-nedelec-interpolation-curl-zero}	remark	rem:incompressible-nedelec-interpolation-curl-zero	ref	tex/chapters/chapter-03-section-05-part-03.tex:70	tex/chapters/chapter-03-section-05-part-02.tex:321	resolved
reference	\eqref{eq:incompressible-nedelec-hcurl-approximation}.	equation	eq:incompressible-nedelec-hcurl-approximation	eqref	tex/chapters/chapter-03-section-05-part-03.tex:84	tex/chapters/chapter-03-section-05-part-03.tex:12	resolved
reference	\eqref{eq:incompressible-vector-potential-discrete-divergence-free}.	equation	eq:incompressible-vector-potential-discrete-divergence-free	eqref	tex/chapters/chapter-03-section-05-part-03.tex:130	tex/chapters/chapter-03-section-05-part-01.tex:244	resolved
reference	Remark~\ref{rem:incompressible-nedelec-interpolation-curl-zero}	remark	rem:incompressible-nedelec-interpolation-curl-zero	ref	tex/chapters/chapter-03-section-05-part-03.tex:141	tex/chapters/chapter-03-section-05-part-02.tex:321	resolved
reference	Lemma~\ref{lem:incompressible-nedelec-conformity} 因而给出	lemma	lem:incompressible-nedelec-conformity	ref	tex/chapters/chapter-03-section-05-part-03.tex:145	tex/chapters/chapter-03-section-05-part-02.tex:345	resolved
reference	Lemma~\ref{lem:incompressible-nedelec-gradient-kernel}	lemma	lem:incompressible-nedelec-gradient-kernel	ref	tex/chapters/chapter-03-section-05-part-03.tex:153	tex/chapters/chapter-03-section-05-part-02.tex:42	resolved
reference	并由 Lemma~\ref{lem:incompressible-nedelec-gradient-interpolation}	lemma	lem:incompressible-nedelec-gradient-interpolation	ref	tex/chapters/chapter-03-section-05-part-03.tex:209	tex/chapters/chapter-03-section-05-part-03.tex:133	resolved
reference	在 \eqref{eq:incompressible-vector-potential-discrete-divergence-free}	equation	eq:incompressible-vector-potential-discrete-divergence-free	eqref	tex/chapters/chapter-03-section-05-part-03.tex:216	tex/chapters/chapter-03-section-05-part-01.tex:244	resolved
reference	由 \eqref{eq:incompressible-nedelec-stability} 和	equation	eq:incompressible-nedelec-stability	eqref	tex/chapters/chapter-03-section-05-part-03.tex:224	tex/chapters/chapter-03-section-05-part-03.tex:18	resolved
reference	\eqref{eq:incompressible-nedelec-continuous-regularity},	equation	eq:incompressible-nedelec-continuous-regularity	eqref	tex/chapters/chapter-03-section-05-part-03.tex:225	tex/chapters/chapter-03-section-05-part-03.tex:201	resolved
reference	\eqref{eq:incompressible-nedelec-rh-w-bound}.	equation	eq:incompressible-nedelec-rh-w-bound	eqref	tex/chapters/chapter-03-section-05-part-03.tex:243	tex/chapters/chapter-03-section-05-part-03.tex:220	resolved
reference	在 Proposition~\ref{prop:incompressible-nedelec-uniform-discrete-poincare}	proposition	prop:incompressible-nedelec-uniform-discrete-poincare	ref	tex/chapters/chapter-03-section-05-part-03.tex:254	tex/chapters/chapter-03-section-05-part-03.tex:171	resolved
reference	其余估计直接来自 Proposition~\ref{prop:incompressible-nedelec-uniform-discrete-poincare}.	proposition	prop:incompressible-nedelec-uniform-discrete-poincare	ref	tex/chapters/chapter-03-section-05-part-03.tex:272	tex/chapters/chapter-03-section-05-part-03.tex:171	resolved
reference	Corollary~\ref{cor:incompressible-nedelec-discrete-decomposition}	corollary	cor:incompressible-nedelec-discrete-decomposition	ref	tex/chapters/chapter-03-section-05-part-03.tex:275	tex/chapters/chapter-03-section-05-part-03.tex:246	resolved
reference	由 \eqref{eq:incompressible-nedelec-global-space},	equation	eq:incompressible-nedelec-global-space	eqref	tex/chapters/chapter-03-section-05-part-03.tex:281	tex/chapters/chapter-03-section-05-part-02.tex:335	resolved
reference	\eqref{eq:incompressible-nedelec-zero-trace-space} 和	equation	eq:incompressible-nedelec-zero-trace-space	eqref	tex/chapters/chapter-03-section-05-part-03.tex:282	tex/chapters/chapter-03-section-05-part-02.tex:337	resolved
reference	\eqref{eq:incompressible-vector-potential-scalar-space}	equation	eq:incompressible-vector-potential-scalar-space	eqref	tex/chapters/chapter-03-section-05-part-03.tex:283	tex/chapters/chapter-03-section-05-part-03.tex:124	resolved
reference	\eqref{eq:incompressible-vector-potential-stokes} 的解满足	equation	eq:incompressible-vector-potential-stokes	eqref	tex/chapters/chapter-03-section-05-part-03.tex:289	tex/chapters/chapter-03-section-05-part-01.tex:28	resolved
reference	\eqref{eq:incompressible-vector-potential-final-error},	equation	eq:incompressible-vector-potential-final-error	eqref	tex/chapters/chapter-03-section-05-part-03.tex:336	tex/chapters/chapter-03-section-05-part-03.tex:298	resolved
reference	虽然 \eqref{eq:incompressible-vector-potential-conjectured-lp-projection}	equation	eq:incompressible-vector-potential-conjectured-lp-projection	eqref	tex/chapters/chapter-03-section-05-part-03.tex:338	tex/chapters/chapter-03-section-05-part-03.tex:329	resolved
reference	\eqref{eq:incompressible-vector-potential-constrained-discrete-problem}	equation	eq:incompressible-vector-potential-constrained-discrete-problem	eqref	tex/chapters/chapter-03-section-05-part-03.tex:346	tex/chapters/chapter-03-section-05-part-01.tex:263	resolved
reference	和 \eqref{eq:incompressible-vector-potential-unconstrained-discrete-problem}	equation	eq:incompressible-vector-potential-unconstrained-discrete-problem	eqref	tex/chapters/chapter-03-section-05-part-03.tex:347	tex/chapters/chapter-03-section-05-part-01.tex:280	resolved
reference	Subsection~\ref{subsec:incompressible-hhj-discontinuous-pressure}	subsection	subsec:incompressible-hhj-discontinuous-pressure	ref	tex/chapters/chapter-03-section-05-part-03.tex:349	tex/chapters/chapter-03-section-04-part-04.tex:111	resolved
reference	继续 Definition~\ref{def:incompressible-vector-potential-pressure-reference-space}.	definition	def:incompressible-vector-potential-pressure-reference-space	ref	tex/chapters/chapter-03-section-05-part-04.tex:4	tex/chapters/chapter-03-section-05-part-03.tex:357	resolved
reference	\eqref{eq:incompressible-pressure-contravariant-transform-3d} 下不变,	equation	eq:incompressible-pressure-contravariant-transform-3d	eqref	tex/chapters/chapter-03-section-05-part-04.tex:34	tex/chapters/chapter-03-section-05-part-04.tex:22	resolved
reference	Proposition~\ref{prop:incompressible-pressure-reference-unisolvence-3d}	proposition	prop:incompressible-pressure-reference-unisolvence-3d	ref	tex/chapters/chapter-03-section-05-part-04.tex:52	tex/chapters/chapter-03-section-05-part-04.tex:32	resolved
reference	$D_h$ 由 \eqref{eq:incompressible-pressure-spaces-3d} 定义.	equation	eq:incompressible-pressure-spaces-3d	eqref	tex/chapters/chapter-03-section-05-part-04.tex:89	tex/chapters/chapter-03-section-05-part-04.tex:63	resolved
